0.9095909062043563, 0.04444889788180029
0.9378522893249508, 0.05248757791423664
0.9625249253826126, 0.06093559055005937
0.9871975614402744, 0.07020453616331146
1.014113164412269, 0.07957680707707215
1.0410287673842638, 0.08882080721310948
1.0679443703562583, 0.09780826579370028
1.0948599733282531, 0.10628264126339781
1.1195326093859148, 0.1156285493432837
1.1419622785292436, 0.1248711321226611
1.1621489807582397, 0.1352289619899013
1.180092716072903, 0.14581697057871346
1.1980364513875659, 0.15602016683435582
1.2159801867022288, 0.16545373842365818
1.236166888931225, 0.1740029503249998
1.256353591160221, 0.18374508045916815
1.27878326030355, 0.19253871551651414
1.3056988632755444, 0.20011519554214852
1.3326144662475392, 0.20563934312421017
1.359530069219534, 0.21103521992854835
1.3864456721915286, 0.21809861684328946
1.4111183082491903, 0.22670055441238035
1.4335479773925193, 0.23594313719175775
1.4537346796215154, 0.24537741745939023
1.4716784149361783, 0.2546185828821078
1.4896221502508413, 0.2636673421382403
1.5075658855655045, 0.27252369522778774
1.5255096208801677, 0.2815724544839203
1.543453356194831, 0.2906212137400529
1.561397091509494, 0.2987079421632607
1.5838267606528227, 0.30807879572036134
1.6107423636248175, 0.31488565107965594
1.6354149996824794, 0.31789498274001093
1.6645735695688066, 0.31644190869225475
1.6914891725408014, 0.3117043940564521
1.7161618085984633, 0.3036054763659689
1.736348510827459, 0.2954923142410536
1.7542922461421222, 0.28703211233795534
1.7722359814567854, 0.2776098796019323
1.7901797167714486, 0.26741802219956945
1.8081234520861118, 0.2572261647972066
1.8260671874007746, 0.24780393206118356
1.8484968565441036, 0.2388961997927137
1.8754124595160984, 0.23172154038016812
1.900982282339493, 0.2256239302935007
1.9292436654600875, 0.2189114708877571
1.9561592684320823, 0.21276297769699815
1.9830748714040771, 0.20610140139534594
2.0099904743760715, 0.19943982509369373
2.0369060773480663, 0.19239343645887175
2.063821680320061, 0.1862449432681128
2.0907372832920554, 0.1806095331882469
2.1176528862640502, 0.17664164321878417
2.1432227090874454, 0.17505916450797665
2.164755191465041, 0.17460419302014052
2.2028856290087, 0.17897744699434226
2.229801231980695, 0.18514294846502022
2.2544738680383567, 0.19202605761261882
2.279146504096018, 0.20003794960418253
2.306062107068013, 0.20748615885209365
2.3329777100400078, 0.2126254941009852
2.357650346097669, 0.21340291422895463
2.384565949069664, 0.20899890361523266
2.402509684384327, 0.19828113602420427
2.409986240765437, 0.1877652945119933
2.4182104527846575, 0.17622352300410593
2.4182104527846575, 0.16814246400753785
2.4264346648038777, 0.15852475416550005
2.431668254270655, 0.14967572408536212
2.445126055756652, 0.1352495136614703
2.467555724899981, 0.12518734439349077
2.4989572617006415, 0.12160568411385775
2.5348447323299674, 0.11917987819039433
2.5595173683876293, 0.11269717229922493
2.5797040706166254, 0.10450704770767538
2.6021337397599544, 0.09572758621692878
2.629049342731949, 0.09175969624746605
2.6559649457039436, 0.09279436660921192
2.6761516479329397, 0.08420660260672042
2.685123515590271, 0.07779589843387513
2.6918524163332695, 0.06856252847278721
2.700824283990601, 0.0597146795231992
2.7097961516479327, 0.050482018240441295
2.7210109862195972, 0.04112179485828982
2.7411976884485934, 0.03202094774490516
2.7658703245062553, 0.026769641319879245
2.7950288943925825, 0.023956897028256208
2.8197015304502444, 0.02365684262334966
2.856353591160221, 0.02355616070103772
2.889233504794564, 0.025525910850794142
2.9161491077665587, 0.02476479032441392
2.9430647107385535, 0.02374712824258718
2.969980313710548, 0.024012173937993264
2.9968959166825426, 0.02402067807795283
3.0238115196545374, 0.024285723773358914
3.050727122626532, 0.024807311024211742
3.0776427255985266, 0.02545716905278783
3.1045583285705214, 0.025593943970470656
3.1314739315425157, 0.02560244811043022
3.1583895345145105, 0.025610952250389785
3.1853051374865053, 0.02574772716807283
3.2122207404584997, 0.026012772863478917
3.2391363434304945, 0.026406089336608263
3.2660519464024893, 0.027055947365184352
3.292967549374484, 0.027962346949207184
3.3198831523464785, 0.02797085108916675
3.3467987553184733, 0.028107626006849573
3.394106813996317, 0.02625371306212343
3.4346224677716393, 0.026266514216554793
3.464088397790055, 0.02627582414705043
3.494834571664444, 0.025717253999884226
3.537450943036769, 0.024961094221813696
3.570902394106814, 0.026309572645096813
3.6069829173810883, 0.026522312582722085
3.6473563218390805, 0.026535068792661543
3.674033149171271, 0.02760598046660223
3.7034304946974026, 0.02809203508359026
3.750532799898393, 0.028106917328519554
3.7864202705277195, 0.02927269318130854
3.810313075506446, 0.030176685024685845
3.8402514764717086, 0.031342033904800726
3.8671670794437034, 0.03160707960020681
3.894082682415698, 0.03277002073967594
3.9209982853876926, 0.033548149545975514
3.9456709214453545, 0.034325569673944845
3.972375690607735, 0.03528318190149515
3.994475138121547, 0.03655398741413762
4.023941068139964, 0.03782712040940406
4.046040515653775, 0.03783410285727573
4.073520035562329, 0.03936852466996155
4.100435638534324, 0.039761841143091115
4.127351241506319, 0.04105305306028373
4.149780910649648, 0.04170149373219978
4.1749539594843466, 0.04293012606227764
4.199126182764971, 0.042871521654968436
4.226519337016575, 0.04294641844064473
4.248471454880295, 0.043656737244567534
4.278084714548803, 0.04422653388378284
4.311274528481616, 0.04354830946008326
4.336844351305011, 0.042453259704624546
4.365105734425605, 0.04305223462910934
4.393367117546199, 0.042471118398539565
4.4211799072839275, 0.042172056143295
4.461553311741919, 0.0398759383542151
4.480662983425415, 0.036707601267314205
4.504169683114244, 0.03283451046770258
4.542300120657903, 0.027972268445826565
4.58011049723757, 0.026628437764569357
4.618560995745222, 0.02684192650953543
4.646408839779006, 0.026649385108184376
4.674635168603544, 0.02852716357818763
4.699307804661205, 0.0291763129284337
4.723756906077349, 0.029201469805276936
4.753222836095765, 0.03173842586531439
4.78005461357719, 0.034589198012691114
4.801104972375691, 0.03680884676145335
4.82715691877818, 0.04024799447744565
4.854072521750175, 0.044745975837720886
4.88098812472217, 0.05039839419750569
4.904235727440148, 0.05327113136020967
4.921361529180162, 0.05887702173718301
4.948277132152156, 0.0649142524301376
4.9684638343811525, 0.06928183697769963
4.99762240426748, 0.07313917312768825
5.014732965009209, 0.07479103570067402
5.035752841811139, 0.07469046999197726
5.058182510954468, 0.0746975567752769
5.080612180097797, 0.07316539422589685
5.103130755064457, 0.0722913193626189
